amazon_title,amazon_author,amazon_rating,amazon_reviews count,amazon_isbn-10,amazon_price,flipkart_author,flipkart_isbn10,flipkart_title,flipkart_ratings count,flipkart_price,flipkart_stars,demand,average_rating,price_difference
bake with shivesh,by Shivesh Bhatia,4.6,14.0,9353023114,559,  Shivesh Bhatia' and  ' Pooja Dhingra,9353023114,bake with shivesh,3645.0,549,4.5,3659.0,4.55,10
bake with shivesh,by Shivesh Bhatia,4.6,14.0,9353023114,559,  Shivesh Bhatia' and  ' Pooja Dhingra,9353023114,bake with shivesh,3645.0,549,4.5,3659.0,4.55,10
bake with shivesh,by Shivesh Bhatia,4.6,14.0,9353023114,559,  Shivesh Bhatia' and  ' Pooja Dhingra,9353023114,bake with shivesh,3645.0,549,4.5,3659.0,4.55,10
a dog's way home: the heartwarming story of the special bond between man and...,by W. Bruce Cameron,5.0,4.0,1509855947,399,  Cameron W. Bruce,1509855947,a dog's way home,52.0,319,4.6,56.0,4.8,80
home gardeners’ guide indian garden flowers,by Amarjeet Singh Batth,3.4,7.0,8175994029,399,  Singh Batth Amarjeet,8175994029,home gardeners' guide indian garden flowers,4.0,387,4.0,11.0,3.7,12
it,by Stephen King,4.4,113.0,1444707868,224,  Stephen King,1444707868,it,763.0,216,4.6,876.0,4.5,8
upon an old wall dreaming: more of my favourite stories and sketches,by Ruskin Bond,4.9,9.0,9384067474,240,  Ruskin Bond,9384067474,upon an old wall dreaming more of my favourite stories and sketches,5.0,240,4.4,14.0,4.65,0
that frequent visitor: every face has a darker side,by K. Hari Kumar,3.7,121.0,9382665307,93,  Kumar Hari,9382665307,that frequent visitor - every face has a darker side,20.0,90,4.0,141.0,3.85,3
the ruskin bond horror omnibus,by Ruskin Bond,4.0,7.0,8129112558,395,  Bond Ruskin,8129112558,the ruskin bond horror omnibus,59.0,238,4.2,66.0,4.1,157
bhoy rohosyo 101 [horror story] (bengali),by Trideb Kumar Chatterjee & Subhasish Ghosh,4.5,4.0,8183741916,440,  Trideb Kumar Chatterjee,8183741916,bhoy rohosyo 101,27.0,440,4.5,31.0,4.5,0
elevation,by Stephen King,3.4,6.0,1473691524,309,  King Stephen,1473691524,elevation,6.0,309,5.0,12.0,4.2,0
the hitchhiker's guide to the galaxy omnibus: a trilogy in five parts (hitchhikers...,by Douglas Adams,4.1,154.0,1509852794,510,  Adams Douglas,1509852794,the hitchhiker's guide to the galaxy omnibus - a trilogy of five,82.0,532,4.5,236.0,4.3,22
autobiography of a yogi (complete edition),by Paramahansa Yogananda - Illustrated,4.6,1265.0,8190256203,179,  Paramahansa Yogananda,8190256203,autobiography of a yogi (complete edition),653.0,195,4.6,1918.0,4.6,16
my gita,by Devdutt Pattanaik - Special Edition,4.2,686.0,8129137704,153,  Pattanaik Devdutt,8129137704,my gita,2702.0,170,4.5,3388.0,4.35,17
my gita,by Devdutt Pattanaik - Special Edition,4.2,686.0,8129137704,153,  Pattanaik Devdutt,8129137704,my gita,2702.0,170,4.5,3388.0,4.35,17
my gita,by Devdutt Pattanaik - Special Edition,4.2,686.0,8129137704,153,  Pattanaik Devdutt,8129137704,my gita,2702.0,170,4.5,3388.0,4.35,17
my gita,by Devdutt Pattanaik - Special Edition,4.2,686.0,8129137704,153,  Pattanaik Devdutt,8129137704,my gita,2702.0,170,4.5,3388.0,4.35,17
dilli darbaar,by Satya Vyas,4.2,158.0,9386224194,107,  Vyas Satya,9386224194,dilli darbaar,172.0,107,4.4,330.0,4.300000000000001,0
what if?,by Randall Munroe - Kindle eBook,4.4,195.0,1848549563,291,  Randall Munroe,1848549563,what if?,238.0,299,4.5,433.0,4.45,8
tom gates book: absolutely fantastic,by Tom Gates,4.7,27.0,9351033031,194,  Gates Tom,9351033031,tom gates book #5,174.0,194,4.5,201.0,4.6,0
a horse walks into a bar (winner of the international man booker prize 2017),by David Grossman,4.0,39.0,1784704229,263,  Grossman David,1784704229,a horse walks into a bar - (winner of the international man booker prize 2017,146.0,266,4.4,185.0,4.2,3
tom gates book #4: genius ideas,by Tom Gates,4.4,55.0,9351033023,257,  Pichon L.,9351033023,tom gates,176.0,221,4.5,231.0,4.45,36
rag darbari,by Shrilal Shukla,4.5,141.0,8126713968,200,  Srilal Sukla,8126713968,raag darbari,474.0,227,4.6,615.0,4.55,27
rag darbari,by Shrilal Shukla,4.5,141.0,8126713968,200,  Srilal Sukla,8126713968,raag darbari,474.0,227,4.6,615.0,4.55,27
rag darbari,by Shrilal Shukla,4.5,141.0,8126713968,200,  Srilal Sukla,8126713968,raag darbari,474.0,227,4.6,615.0,4.55,27
rag darbari,by Shrilal Shukla,4.5,141.0,8126713968,200,  Srilal Sukla,8126713968,raag darbari,474.0,227,4.6,615.0,4.55,27
eleventh hour,by S. Hussain Zaidi,4.0,50.0,9352779290,160,  Zaidi S. Hussain,9352779290,eleventh hour by,88.0,169,4.5,138.0,4.25,9
the concise 48 laws of power (the robert greene collection),by Robert Greene,4.2,62.0,1861974043,283,  Greene Robert,1861974043,the concise 48 laws of power,367.0,279,4.3,429.0,4.25,4
the concise 48 laws of power (the robert greene collection),by Robert Greene,4.2,62.0,1861974043,283,  Greene Robert,1861974043,the concise 48 laws of power,367.0,279,4.3,429.0,4.25,4
the concise 48 laws of power (the robert greene collection),by Robert Greene,4.2,62.0,1861974043,283,  Greene Robert,1861974043,the concise 48 laws of power,367.0,279,4.3,429.0,4.25,4
the concise 48 laws of power (the robert greene collection),by Robert Greene,4.2,62.0,1861974043,283,  Greene Robert,1861974043,the concise 48 laws of power,367.0,279,4.3,429.0,4.25,4
geronimo stilton #63? the cheese experiment,by Geronimo Stilton,4.3,41.0,9385887351,161,  Stilton Geronimo,9385887351,geronimo stilton #63,108.0,176,4.5,149.0,4.4,15
geronimo stilton #63? the cheese experiment,by Geronimo Stilton,4.3,41.0,9385887351,161,  Stilton Geronimo,9385887351,geronimo stilton #63,108.0,176,4.5,149.0,4.4,15
geronimo stilton #63? the cheese experiment,by Geronimo Stilton,4.3,41.0,9385887351,161,  Stilton Geronimo,9385887351,geronimo stilton #63,108.0,176,4.5,149.0,4.4,15
geronimo stilton #63? the cheese experiment,by Geronimo Stilton,4.3,41.0,9385887351,161,  Stilton Geronimo,9385887351,geronimo stilton #63,108.0,176,4.5,149.0,4.4,15
homo deus (special collector’s editions in full colour): a brief history of tomorrow,by Yuval Noah Harari,4.5,304.0,1910701882,300,  Yuval Noah Harari,1910701882,homo deus - a brief history of tomorrow,127.0,573,4.6,431.0,4.55,273
one life to ride: a motorcycle journey to the high himalayas,by Ajit Harisinghani,4.7,99.0,8175992948,189,  Ajit Harisinghani,8175992948,one life to ride,47.0,188,4.4,146.0,4.550000000000001,1
one life to ride: a motorcycle journey to the high himalayas,by Ajit Harisinghani,4.7,99.0,8175992948,189,  Ajit Harisinghani,8175992948,one life to ride,47.0,188,4.4,146.0,4.550000000000001,1
one life to ride: a motorcycle journey to the high himalayas,by Ajit Harisinghani,4.7,99.0,8175992948,189,  Ajit Harisinghani,8175992948,one life to ride,47.0,188,4.4,146.0,4.550000000000001,1
one life to ride: a motorcycle journey to the high himalayas,by Ajit Harisinghani,4.7,99.0,8175992948,189,  Ajit Harisinghani,8175992948,one life to ride,47.0,188,4.4,146.0,4.550000000000001,1
one life to ride: a motorcycle journey to the high himalayas,by Ajit Harisinghani,4.7,99.0,8175992948,189,  Ajit Harisinghani,8175992948,one life to ride,47.0,188,4.4,146.0,4.550000000000001,1
one life to ride: a motorcycle journey to the high himalayas,by Ajit Harisinghani,4.7,99.0,8175992948,189,  Ajit Harisinghani,8175992948,one life to ride,47.0,188,4.4,146.0,4.550000000000001,1
one life to ride: a motorcycle journey to the high himalayas,by Ajit Harisinghani,4.7,99.0,8175992948,189,  Ajit Harisinghani,8175992948,one life to ride,47.0,188,4.4,146.0,4.550000000000001,1
one life to ride: a motorcycle journey to the high himalayas,by Ajit Harisinghani,4.7,99.0,8175992948,189,  Ajit Harisinghani,8175992948,one life to ride,47.0,188,4.4,146.0,4.550000000000001,1
one life to ride: a motorcycle journey to the high himalayas,by Ajit Harisinghani,4.7,99.0,8175992948,189,  Ajit Harisinghani,8175992948,one life to ride,47.0,188,4.4,146.0,4.550000000000001,1
job be damned: work less. career success.,by Rishi Piparaiya,4.0,31.0,9352777670,161,  Rishi Piparaiya,9352777670,job be damned,7.0,176,4.7,38.0,4.35,15
indian navy secondary ssr guide 2018,by Arihant Experts,4.0,24.0,9312148885,138,  unknown,9312148885,indian navy secondary ssr guide 2018,556.0,138,4.2,580.0,4.1,0
indian navy secondary ssr guide 2018,by Arihant Experts,4.0,24.0,9312148885,138,  unknown,9312148885,indian navy secondary ssr guide 2018,556.0,138,4.2,580.0,4.1,0
indian navy secondary ssr guide 2018,by Arihant Experts,4.0,24.0,9312148885,138,  unknown,9312148885,indian navy secondary ssr guide 2018,556.0,138,4.2,580.0,4.1,0
indian navy secondary ssr guide 2018,by Arihant Experts,4.0,24.0,9312148885,138,  unknown,9312148885,indian navy secondary ssr guide 2018,556.0,138,4.2,580.0,4.1,0
an introduction to indian philosophy,by Satishchandra Chatterjee,4.4,91.0,8129111950,106,  Chatterjee Satishchandra,8129111950,an introducation to indian philosophy,759.0,118,4.5,850.0,4.45,12
an introduction to indian philosophy,by Satishchandra Chatterjee,4.4,91.0,8129111950,106,  Chatterjee Satishchandra,8129111950,an introducation to indian philosophy,759.0,118,4.5,850.0,4.45,12
an introduction to indian philosophy,by Satishchandra Chatterjee,4.4,91.0,8129111950,106,  Chatterjee Satishchandra,8129111950,an introducation to indian philosophy,759.0,118,4.5,850.0,4.45,12
an introduction to indian philosophy,by Satishchandra Chatterjee,4.4,91.0,8129111950,106,  Chatterjee Satishchandra,8129111950,an introducation to indian philosophy,759.0,118,4.5,850.0,4.45,12
indian coast guard navik general duty guide 2018,by Arihant Experts,4.8,6.0,9312148907,202,  unknown,9312148907,indian coast guard navik general duty guide 2018,206.0,215,4.0,212.0,4.4,13
indian polity (telugu version),by M. Laxmikanth,4.2,75.0,9385880160,599,  M. Laxmikanth,9385880160,indian polity (telugu version),535.0,497,4.3,610.0,4.25,102
objective indian polity: general studies - paper i,by M. Laxmikanth,4.1,116.0,9339220838,276,  Laxmikanth M.,9339220838,objective indian polity,2002.0,276,4.3,2118.0,4.199999999999999,0
the book of indian dogs,by S. Theodore Baskaran - Import,3.6,57.0,9384067571,394,  Baskaran Theodore S.,9384067571,the book of indian dogs,53.0,240,3.9,110.0,3.75,154
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian mammals: a field guide,by Vivek Menon,4.8,159.0,9350097605,775,  Menon Vivek,9350097605,indian mammals,324.0,777,4.6,483.0,4.699999999999999,2
indian air force airman group 'y' (non-technical trades),by Arihant Experts,3.9,26.0,9311126691,165,  unknown,9311126691,indian air force airman group 'y' (non-technical trades),551.0,156,4.1,577.0,4.0,9
it happens for a reason,by Preeti Shenoy,4.2,394.0,9384030740,189,  Shenoy Preeti,9384030740,it happens for a reason,1016.0,184,4.3,1410.0,4.25,5
bhartiya nausena senior secondary (ssr),by Arihant Experts,4.6,3.0,9311126780,203,  Arihant Experts,9311126780,bhartiya nausena senior secondary (ssr) bharti pariksha,226.0,198,4.1,229.0,4.35,5
banaras talkies,by Satya Vyas,4.5,370.0,9381394997,87,  Vyas Satya,9381394997,banaras talkies,298.0,125,4.4,668.0,4.45,38
half girlfriend,by Chetan Bhagat,4.2,6566.0,8129135728,106,  Bhagat Chetan,8129135728,half girlfriend,48324.0,106,4.1,54890.0,4.15,0
integration of the indian states,by V.P. Menon,4.6,34.0,8125054510,720,  Menon V.P.,8125054510,integration of the indian states,66.0,822,4.8,100.0,4.699999999999999,102
never kiss your best friend,by Sumrit Shahi - Import,4.4,108.0,8129134853,101,  Shahi Sumrit,8129134853,never kiss your best friend,684.0,113,4.2,792.0,4.300000000000001,12
never kiss your best friend,by Sumrit Shahi - Import,4.4,108.0,8129134853,101,  Shahi Sumrit,8129134853,never kiss your best friend,684.0,113,4.2,792.0,4.300000000000001,12
never kiss your best friend,by Sumrit Shahi - Import,4.4,108.0,8129134853,101,  Shahi Sumrit,8129134853,never kiss your best friend,684.0,113,4.2,792.0,4.300000000000001,12
never kiss your best friend,by Sumrit Shahi - Import,4.4,108.0,8129134853,101,  Shahi Sumrit,8129134853,never kiss your best friend,684.0,113,4.2,792.0,4.300000000000001,12
note by note: the india story 1947-2017,by A. Bhardwaj - Import,4.8,12.0,9352770102,269,  Chishti Seema,9352770102,note by note :,5.0,295,4.0,17.0,4.4,26
simply south : traditional vegetarian cooking,by Chandra Padmanabhan,4.4,9.0,8189975749,237,  Padmanabhan Chandra,8189975749,simply south: traditional vegetarian cooking,19.0,315,4.5,28.0,4.45,78
an indian spy in pakistan,by Mohanlal Bhaskar,4.2,147.0,8188575194,295,  Bhaskar Mohanial,8188575194,an indian spy in pakistan,116.0,178,4.4,263.0,4.300000000000001,117
legal eagles: stories of the top seven indian lawyers,by Indu Bhan,3.9,70.0,8184006357,310,  Bhan Indu,8184006357,legal eagles,307.0,320,4.3,377.0,4.1,10
legal eagles: stories of the top seven indian lawyers,by Indu Bhan,3.9,70.0,8184006357,310,  Bhan Indu,8184006357,legal eagles,307.0,320,4.3,377.0,4.1,10
legal eagles: stories of the top seven indian lawyers,by Indu Bhan,3.9,70.0,8184006357,310,  Bhan Indu,8184006357,legal eagles,307.0,320,4.3,377.0,4.1,10
legal eagles: stories of the top seven indian lawyers,by Indu Bhan,3.9,70.0,8184006357,310,  Bhan Indu,8184006357,legal eagles,307.0,320,4.3,377.0,4.1,10
india 2018: a reference annual,by Publication Division,3.8,160.0,8123027389,333,  unknown,8123027389,india 2018,606.0,345,4.4,766.0,4.1,12
india 2018: a reference annual,by Publication Division,3.8,160.0,8123027389,333,  unknown,8123027389,india 2018,606.0,345,4.4,766.0,4.1,12
india 2018: a reference annual,by Publication Division,3.8,160.0,8123027389,333,  unknown,8123027389,india 2018,606.0,345,4.4,766.0,4.1,12
india 2018: a reference annual,by Publication Division,3.8,160.0,8123027389,333,  unknown,8123027389,india 2018,606.0,345,4.4,766.0,4.1,12
pathfinder for nda & na national defence academy naval academy entrance examination,by Arihant Experts,4.3,176.0,9312146734,572,  unknown,9312146734,pathfinder for nda & na national defence academy naval academy entrance examination,3058.0,484,4.4,3234.0,4.35,88
you’re the password to my life,by Sudeep Nagarkar,4.2,447.0,8184005849,102,  Sudeep Nagarkar,8184005849,you're the password to my life,3013.0,131,4.3,3460.0,4.25,29
you’re the password to my life,by Sudeep Nagarkar,4.2,447.0,8184005849,102,  Sudeep Nagarkar,8184005849,you're the password to my life,3013.0,131,4.3,3460.0,4.25,29
you’re the password to my life,by Sudeep Nagarkar,4.2,447.0,8184005849,102,  Sudeep Nagarkar,8184005849,you're the password to my life,3013.0,131,4.3,3460.0,4.25,29
you’re the password to my life,by Sudeep Nagarkar,4.2,447.0,8184005849,102,  Sudeep Nagarkar,8184005849,you're the password to my life,3013.0,131,4.3,3460.0,4.25,29
you’re the password to my life,by Sudeep Nagarkar,4.2,447.0,8184005849,102,  Sudeep Nagarkar,8184005849,you're the password to my life,3013.0,131,4.3,3460.0,4.25,29
you’re the password to my life,by Sudeep Nagarkar,4.2,447.0,8184005849,102,  Sudeep Nagarkar,8184005849,you're the password to my life,3013.0,131,4.3,3460.0,4.25,29
you’re the password to my life,by Sudeep Nagarkar,4.2,447.0,8184005849,102,  Sudeep Nagarkar,8184005849,you're the password to my life,3013.0,131,4.3,3460.0,4.25,29
you’re the password to my life,by Sudeep Nagarkar,4.2,447.0,8184005849,102,  Sudeep Nagarkar,8184005849,you're the password to my life,3013.0,131,4.3,3460.0,4.25,29
you’re the password to my life,by Sudeep Nagarkar,4.2,447.0,8184005849,102,  Sudeep Nagarkar,8184005849,you're the password to my life,3013.0,131,4.3,3460.0,4.25,29
.net: interview questions,by Shivprasad Koirala,4.1,142.0,8183331475,300,  Koirala Shiprasad,8183331475,net,1325.0,330,4.3,1467.0,4.199999999999999,30
sql server interview questions,by Shiv Prasad Koirala,3.3,18.0,8183331033,282,  Koirala Shiv Prasad,8183331033,sql server interview questions,142.0,290,3.9,160.0,3.5999999999999996,8
unix shell programming,by Yashavant P. Kanetkar,3.8,45.0,8170297532,282,  Kanetkar,8170297532,unix shell programming 1st edition,284.0,316,4.3,329.0,4.05,34
law of torts with consumer protection act,by RK Bangia,4.2,22.0,8189530917,434,  Bangia R.K.,8189530917,law of torts with consumer protection act,238.0,438,4.4,260.0,4.300000000000001,4
the seven spiritual laws of success: a pocket guide to fulfilling your dreams,by Deepak Chopra M.D.,4.4,211.0,8189988042,189,  M.D. Chopra Deepak,8189988042,the seven spiritual laws of success,332.0,159,4.4,543.0,4.4,30
the law of success: in sixteen lessons (general press),by Napoleon Hill,4.4,150.0,8180320928,371,  Hill Napoleon,8180320928,the law of success,5.0,421,3.0,155.0,3.7,50
