amazon_title,amazon_rating,amazon_reviews count,amazon_isbn-10,amazon_price,flipkart_title,flipkart_stars,flipkart_ratings count,flipkart_isbn10,flipkart_price,predicted_price,adjusted_price
Devil's Advocate: The Untold Story,4.1,70,9352779843,370, Devil's Advocate,4.6,108,9352779843,417,322.4349160942252,354.67840770364774
Devil's Advocate: The Untold Story,4.1,70,9352779843,370, Devil's Advocate,4.6,108,9352779843,417,322.4349160942252,354.67840770364774
Devil's Advocate: The Untold Story,4.1,70,9352779843,370, Devil's Advocate,4.6,108,9352779843,417,322.4349160942252,354.67840770364774
Devil's Advocate: The Untold Story,4.1,70,9352779843,370, Devil's Advocate,4.6,108,9352779843,417,322.4349160942252,354.67840770364774
Devil's Advocate: The Untold Story,4.1,70,9352779843,370, Devil's Advocate,4.6,108,9352779843,417,322.4349160942252,354.67840770364774
Devil's Advocate: The Untold Story,4.1,70,9352779843,370, Devil's Advocate,4.6,108,9352779843,417,322.4349160942252,354.67840770364774
Devil's Advocate: The Untold Story,4.1,70,9352779843,370, Devil's Advocate,4.6,108,9352779843,417,322.4349160942252,354.67840770364774
Devil's Advocate: The Untold Story,4.1,70,9352779843,370, Devil's Advocate,4.6,108,9352779843,417,322.4349160942252,354.67840770364774
Devil's Advocate: The Untold Story,4.1,70,9352779843,370, Devil's Advocate,4.6,108,9352779843,417,322.4349160942252,354.67840770364774
Devil's Advocate: The Untold Story,4.1,70,9352779843,370, Devil's Advocate,4.6,108,9352779843,417,322.4349160942252,354.67840770364774
Jerusalem: The Biography,4.6,17,1780220251,524, Jerusalem: The Biography,4.4,66,1780220251,352,215.83704781042275,237.42075259146503
Jerusalem: The Biography,4.6,17,1780220251,524, Jerusalem: The Biography,4.4,66,1780220251,352,215.83704781042275,237.42075259146503
Jerusalem: The Biography,4.6,17,1780220251,524, Jerusalem: The Biography,4.4,66,1780220251,352,215.83704781042275,237.42075259146503
Jerusalem: The Biography,4.6,17,1780220251,524, Jerusalem: The Biography,4.4,66,1780220251,352,215.83704781042275,237.42075259146503
Jerusalem: The Biography,4.6,17,1780220251,524, Jerusalem: The Biography,4.4,66,1780220251,352,215.83704781042275,237.42075259146503
Jerusalem: The Biography,4.6,17,1780220251,524, Jerusalem: The Biography,4.4,66,1780220251,352,215.83704781042275,237.42075259146503
Jerusalem: The Biography,4.6,17,1780220251,524, Jerusalem: The Biography,4.4,66,1780220251,352,215.83704781042275,237.42075259146503
Jerusalem: The Biography,4.6,17,1780220251,524, Jerusalem: The Biography,4.4,66,1780220251,352,215.83704781042275,237.42075259146503
Jerusalem: The Biography,4.6,17,1780220251,524, Jerusalem: The Biography,4.4,66,1780220251,352,215.83704781042275,237.42075259146503
My Journey,4.6,61,8183224202,106, My Journey,4.3,176,8183224202,100,174.00283975218122,191.40312372739936
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
Lone Fox Dancing: My Autobiography,4.8,99,9386338904,315, Lone Fox Dancing - My Autobiography,4.7,135,9386338904,450,326.1180261705049,358.7298287875554
The Coalition Years,3.6,39,8129149052,325, THE COALITION YEARS,4.6,207,8129149052,331,349.36635013066143,349.36635013066143
The Coalition Years,3.6,39,8129149052,325, THE COALITION YEARS,4.6,207,8129149052,331,349.36635013066143,349.36635013066143
The Coalition Years,3.6,39,8129149052,325, THE COALITION YEARS,4.6,207,8129149052,331,349.36635013066143,349.36635013066143
The Coalition Years,3.6,39,8129149052,325, THE COALITION YEARS,4.6,207,8129149052,331,349.36635013066143,349.36635013066143
Unbreakable,4.6,158,9351160092,145, UNBREAKABLE,4.5,553,9351160092,145,253.77838436135562,279.1562227974912
Unbreakable,4.6,158,9351160092,145, UNBREAKABLE,4.5,553,9351160092,145,253.77838436135562,279.1562227974912
Unbreakable,4.6,158,9351160092,145, UNBREAKABLE,4.5,553,9351160092,145,253.77838436135562,279.1562227974912
Unbreakable,4.6,158,9351160092,145, UNBREAKABLE,4.5,553,9351160092,145,253.77838436135562,279.1562227974912
Unbreakable,4.6,158,9351160092,145, UNBREAKABLE,4.5,553,9351160092,145,253.77838436135562,279.1562227974912
Unbreakable,4.6,158,9351160092,145, UNBREAKABLE,4.5,553,9351160092,145,253.77838436135562,279.1562227974912
Unbreakable,4.6,158,9351160092,145, UNBREAKABLE,4.5,553,9351160092,145,253.77838436135562,279.1562227974912
Unbreakable,4.6,158,9351160092,145, UNBREAKABLE,4.5,553,9351160092,145,253.77838436135562,279.1562227974912
Unbreakable,4.6,158,9351160092,145, UNBREAKABLE,4.5,553,9351160092,145,253.77838436135562,279.1562227974912
Pride & Prejudice,4.3,352,8172344503,79, Pride & Prejudice,4.4,629,8172344503,182,223.93304665498044,246.3263513204785
Pride & Prejudice,4.3,352,8172344503,79, Pride & Prejudice,4.4,629,8172344503,182,223.93304665498044,246.3263513204785
Pride & Prejudice,4.3,352,8172344503,79, Pride & Prejudice,4.4,629,8172344503,182,223.93304665498044,246.3263513204785
Pride & Prejudice,4.3,352,8172344503,79, Pride & Prejudice,4.4,629,8172344503,182,223.93304665498044,246.3263513204785
Pride & Prejudice,4.3,352,8172344503,79, Pride & Prejudice,4.4,629,8172344503,182,223.93304665498044,246.3263513204785
Pride & Prejudice,4.3,352,8172344503,79, Pride & Prejudice,4.4,629,8172344503,182,223.93304665498044,246.3263513204785
Pride & Prejudice,4.3,352,8172344503,79, Pride & Prejudice,4.4,629,8172344503,182,223.93304665498044,246.3263513204785
Pride & Prejudice,4.3,352,8172344503,79, Pride & Prejudice,4.4,629,8172344503,182,223.93304665498044,246.3263513204785
Pride & Prejudice,4.3,352,8172344503,79, Pride & Prejudice,4.4,629,8172344503,182,223.93304665498044,246.3263513204785
Rekha: The Untold Story,3.7,72,8193284186,256, Rekha,4.3,127,8193284186,239,220.64161260955825,220.64161260955825
Rekha: The Untold Story,3.7,72,8193284186,256, Rekha,4.3,127,8193284186,239,220.64161260955825,220.64161260955825
Rekha: The Untold Story,3.7,72,8193284186,256, Rekha,4.3,127,8193284186,239,220.64161260955825,220.64161260955825
Rekha: The Untold Story,3.7,72,8193284186,256, Rekha,4.3,127,8193284186,239,220.64161260955825,220.64161260955825
Rekha: The Untold Story,3.7,72,8193284186,256, Rekha,4.3,127,8193284186,239,220.64161260955825,220.64161260955825
Rekha: The Untold Story,3.7,72,8193284186,256, Rekha,4.3,127,8193284186,239,220.64161260955825,220.64161260955825
Rekha: The Untold Story,3.7,72,8193284186,256, Rekha,4.3,127,8193284186,239,220.64161260955825,220.64161260955825
Rekha: The Untold Story,3.7,72,8193284186,256, Rekha,4.3,127,8193284186,239,220.64161260955825,220.64161260955825
Rekha: The Untold Story,3.7,72,8193284186,256, Rekha,4.3,127,8193284186,239,220.64161260955825,220.64161260955825
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,4.4,147,8184005210,242, How to Memorize Anything - The Ultimate Handbook to Explore and Improve Your Memory,4.3,598,8184005210,255,182.768134436232,201.04494787985521
Pathways to Greatness,4.7,13,9352643836,165, Pathways to Greatness,4.6,483,9352643836,156,292.8780912859688,322.1659004145657
Pathways to Greatness,4.7,13,9352643836,165, Pathways to Greatness,4.6,483,9352643836,156,292.8780912859688,322.1659004145657
Pathways to Greatness,4.7,13,9352643836,165, Pathways to Greatness,4.6,483,9352643836,156,292.8780912859688,322.1659004145657
Pathways to Greatness,4.7,13,9352643836,165, Pathways to Greatness,4.6,483,9352643836,156,292.8780912859688,322.1659004145657
Inspiring Thoughts (Inspiring Thoughts Quotation Series),4.2,306,8170289262,107, Inspiring Thoughts,4.1,499,8170289262,107,107.50463648715413,118.25510013586955
Inspiring Thoughts (Inspiring Thoughts Quotation Series),4.2,306,8170289262,107, Inspiring Thoughts,4.1,499,8170289262,107,107.50463648715413,118.25510013586955
Inspiring Thoughts (Inspiring Thoughts Quotation Series),4.2,306,8170289262,107, Inspiring Thoughts,4.1,499,8170289262,107,107.50463648715413,118.25510013586955
Inspiring Thoughts (Inspiring Thoughts Quotation Series),4.2,306,8170289262,107, Inspiring Thoughts,4.1,499,8170289262,107,107.50463648715413,118.25510013586955
Inspiring Thoughts (Inspiring Thoughts Quotation Series),4.2,306,8170289262,107, Inspiring Thoughts,4.1,499,8170289262,107,107.50463648715413,118.25510013586955
Inspiring Thoughts (Inspiring Thoughts Quotation Series),4.2,306,8170289262,107, Inspiring Thoughts,4.1,499,8170289262,107,107.50463648715413,118.25510013586955
Inspiring Thoughts (Inspiring Thoughts Quotation Series),4.2,306,8170289262,107, Inspiring Thoughts,4.1,499,8170289262,107,107.50463648715413,118.25510013586955
Inspiring Thoughts (Inspiring Thoughts Quotation Series),4.2,306,8170289262,107, Inspiring Thoughts,4.1,499,8170289262,107,107.50463648715413,118.25510013586955
Inspiring Thoughts (Inspiring Thoughts Quotation Series),4.2,306,8170289262,107, Inspiring Thoughts,4.1,499,8170289262,107,107.50463648715413,118.25510013586955
Meri Jeevan Yatra,4.7,146,9350487977,150, Meri Jeevan Yatra,4.4,305,9350487977,143,207.73254817853854,228.50580299639242
Autobiography of a Yogi (Telugu),4.7,114,8189955357,141, Auto.Of A Yogi (Telugu),4.5,59,8189955357,171,249.14370400980738,274.05807441078815
Autobiography of a Yogi (Telugu),4.7,114,8189955357,141, Auto.Of A Yogi (Telugu),4.5,59,8189955357,171,249.14370400980738,274.05807441078815
Autobiography of a Yogi (Telugu),4.7,114,8189955357,141, Auto.Of A Yogi (Telugu),4.5,59,8189955357,171,249.14370400980738,274.05807441078815
